Faulty,Temperature,Pressure,Vibration,Humidity
No,77.39653151724671,41.58738547649849,0.9499916789626687,44.496464121801786
Yes,77.40795793307875,14.195137817079802,1.4314994935353575,39.14070912552421
No,77.4245891359262,35.145847977096935,0.6113681006551767,49.377689430275005
Yes,77.43321527779011,49.14446113352157,4.25076643296692,87.00748972414377
No,77.43651775540174,13.339474450623136,1.9116474971776654,44.293988615116845
No,77.45005312877281,21.495725398418575,1.3922152693201155,52.16701991109541
No,77.45150864284817,44.82857665649598,0.8376070448003874,64.93571162557879
No,77.45360724077875,30.645693654756116,1.5606218659101898,47.7922339639887
No,77.4698084010471,47.20972767037023,1.0933200317755545,44.00778205469151
No,77.5109945450731,29.583910585677252,1.5961844635187556,61.103071757481224
No,77.5138712337179,20.646851910411197,1.143143768067199,52.46886901532267
No,77.53341621104532,37.055979564686645,1.707655738620167,37.2239517594394
No,77.54291329813574,39.24274321336464,1.7224374583385615,37.897108857696196
No,77.55391225825755,31.573453937617955,1.3985158284260573,59.02916551413958
No,77.57921849923619,26.285258898303148,2.061484685792868,42.65089849367071
No,77.59155160302647,32.41465867438012,2.5460492858089543,55.82166996737348
No,77.59712295484168,19.01324026284299,1.3904707059876957,44.50679469716747
No,77.60846654311477,30.60698815208338,0.9144161660993816,46.70955704757615
No,77.6608027838469,30.001323052524143,1.115427360096691,51.23354792207164
No,77.6624297504051,23.917115852444045,1.088325230818682,55.47875236994702
No,77.68839675968897,29.309440715627453,1.5151343355543094,47.98086399718926
No,77.75115121589086,37.0656218776091,0.8261576000262587,37.49168293515595
No,77.81822871777311,42.74235575202741,1.6265918478496495,49.72016007329205
No,77.82629826316519,27.074767380006094,0.9414011671297775,56.22483334561562
No,77.83390509282596,20.533637372003884,1.5154243335267537,53.43355348386303
No,77.86406211995816,28.934689444000576,1.7592564168013276,51.540289307324706
No,77.87084603742451,31.92490098725663,1.8684185620525895,47.431100160751114
Yes,77.88950021972678,66.96727084466815,0.4602674031305931,30.512304518988465
No,77.89056687375519,25.48847105557321,2.2384610111073497,41.03915302119951
No,77.89919722180852,43.22367201806239,0.9096869773524446,49.39259343112899
No,77.90371896051711,33.341471231934044,2.8642498726483034,66.66589343375543
No,77.90625599162769,33.4553434079471,2.0162694491505606,48.682829172292536
No,77.91662693962935,36.960914274980944,1.0673503624325744,44.463766858743575
No,77.93175688218678,34.77624468410414,0.7301871528970197,59.091293525995525
No,77.94600382945211,46.86266293108726,2.184311711349255,63.073091189715775
No,77.96701927070742,18.507815103102004,1.415053399166202,53.84258136821629
No,77.97850701382139,29.21775795644405,1.9340273271138884,57.06586445292262
No,78.00409525227683,51.36523638141723,0.7618847598453008,61.709964932042666
No,78.0212845861812,36.9827702552146,1.4103359860634843,52.440060631428
No,78.08057798281145,47.12331052278567,0.7312483908826375,37.07126267795471
No,78.08919269392719,35.860200003446394,1.7897906239924022,59.27591521174214
No,78.09112790731379,33.20063815251583,0.8254139479282419,47.929048573827174
No,78.12525822394198,41.611226538644196,1.5647233212737222,64.07099289161113
No,78.13205186747977,40.721892671129865,1.4497034473108963,51.16876969918567
No,78.1398086019774,45.37005367798402,1.190188122655355,34.32449628308961
No,78.14151762118266,32.40304260481647,0.7823155864765554,36.612007884205546
No,78.17766299200287,46.8838189541804,1.5733162938230874,39.35622235762036
No,78.19739717258095,30.87652108254892,1.9402355527141968,36.42716180288443
No,78.19925252635234,28.570210712842517,1.5061950380970037,32.57630773748751
No,78.20298374508965,45.18328173797939,1.678532687230192,35.19732543101218
No,78.20344012612456,36.49685680100073,1.6000470295641969,49.30666291850698
No,78.20482181197364,44.5486922838101,1.321761515685228,55.503036740090906
No,78.22350470895753,43.10354307735825,1.1677072560257031,50.47448530636205
No,78.23279915677705,35.52627751579799,0.9436179608394728,48.188491232687255
No,78.24102896855706,41.92216925835637,2.1230294624601154,40.29649908607683
No,78.2541634898803,47.44158827317874,1.9505558905310858,51.04286322232199
No,78.27236107657423,38.933917126049764,1.7463596732835125,53.21544639317998
No,78.29474841931749,41.60738866424523,2.374883252940415,35.24321251809842
No,78.33333911780306,41.188461649654506,1.3895827539814587,44.77497658117182
No,78.33603204837348,44.513038251627734,1.199173785555438,67.1676274918435
No,78.39663864431189,31.424179577551673,1.261296884201092,55.98168133952756
No,78.40620026504553,44.71733424106322,2.3046716878049383,31.630168387748544
No,78.41780774784013,47.719164758485555,1.4892908525238318,61.74681132528032
No,78.41983695452127,38.468332883780235,0.7039957714406749,55.86428501659016
No,78.42297327013902,30.099592781167505,1.0153604008278174,36.47963572932171
No,78.4310533232324,48.74751692482171,0.5841743856431868,37.908887110114485
No,78.48430882205284,48.32113906035025,1.994263052323721,32.683424760273454
No,78.50079332417553,20.632138123327813,1.2252277045949775,57.00329170606202
No,78.50221742113493,36.90537044911703,1.2351108739846408,38.1903638215298
No,78.50897962167971,22.639548740748516,0.8937390264581607,59.32901661109591
No,78.51124098380238,35.91006146784222,2.0108626343800364,38.34329914368117
No,78.52433334796224,37.47781423308802,1.0197765230080593,47.45979433829326
No,78.52468643432951,34.00361216250861,0.6343377105618425,43.50711338638989
No,78.54525227066615,32.463177339408276,1.0972991649672097,63.35701394954714
No,78.56737421470459,39.48609014404458,1.3552583654060752,51.72878960934585
No,78.57898825291343,39.7015592149425,1.5157087367332753,65.12048615289308
No,78.58139070934016,48.11965345462929,2.0726083432858293,42.91089275009411
No,78.58451116656666,30.938446972882314,0.8663315170167144,49.1406052750317
No,78.59833561467458,30.269204961613777,0.6761532326152039,55.97879687296553
No,78.60473488359746,24.17707288828769,1.7960514916012458,42.986718998618365
No,78.61636124497944,33.605863724264594,1.8977163534037165,55.80559058406495
No,78.62223511886977,26.4374356107853,1.6008925536854766,44.882039863480195
No,78.62393472382759,34.453710337885674,1.8114307424807479,59.67334364678167
No,78.64248384698637,28.115941387957516,1.0084835066401232,52.03241873878442
No,78.67187412827738,36.85232855051044,1.400692138560768,55.084471037977764
No,78.68772500590771,34.088027577282986,1.8655187626927678,61.739282473548094
No,78.70067730688754,29.078141979610333,1.4810566494890791,40.66365783410557
No,78.72197000072978,37.87078458143135,1.2382737850827716,50.711038573173454
No,78.72457328280144,27.86765208116396,1.4264223473915698,46.81596425945907
No,78.74389180712727,37.05426605859778,1.5446141434373746,55.85168744209188
No,78.79417041137403,26.592470670488318,1.711007179705347,67.6315211464998
No,78.81146720813369,15.891748300178513,1.4386142871565948,44.588309032144984
No,78.81639756949451,35.352500539252794,2.7058200958942846,42.977027868087646
No,78.83659937486672,23.675807464690347,1.5571163222511781,51.95429916026519
No,78.8404539636105,25.329129083034225,1.5668394191188117,31.525999391444234
No,78.868873900973,34.1839497589819,1.961991339560075,60.75241306961319
No,78.87079776446286,34.03485572696132,2.2626516460372956,44.31530498625581
No,78.8750396741406,29.52003079898886,1.0281991420403345,37.74692326485038
No,78.9005773247546,42.29400099177812,1.755219989000497,42.065269309013985
No,78.90198411124787,38.256723067190656,1.2229778079559601,65.50078823961093
Yes,78.90920409074465,9.88990555304661,3.7481710470091394,89.72960140105533
No,78.93697689389111,15.334644555607852,2.5650521331604796,58.50245519368886
No,78.94232774500935,32.46717245677541,2.000401521691276,45.77678941889797
No,78.95038314076115,43.86176876785959,1.3205868145282254,47.031140173077006
No,78.98511704551565,35.31925355615809,0.9009207937624947,45.680670306589754
No,79.00398588395063,35.71358557290057,1.5860793348032205,43.51553864583751
No,79.00533077331592,36.54095318069549,1.5373408197271194,56.38866696028849
Yes,79.03129104502838,66.58121812290024,0.3581935924419183,43.35233978983287
No,79.03934841086195,20.76099913433466,2.4238300014712246,45.861322750262914
No,79.07962313627048,31.296668964109383,1.4516252973348225,39.89774070947867
No,79.10215783664745,26.024255040404675,0.966673315540613,43.328012015058874
No,79.11362722174722,48.70169129021018,1.191101863259486,62.00629660979723
No,79.16327674702481,40.7178538201416,2.145212662308431,55.86624882616822
No,79.1891485465833,36.81234200744797,1.7539399225343106,37.127768194959046
No,79.21801501977252,51.21453692833914,1.8490417324588342,66.39132127929534
No,79.25975100714616,15.55902099418115,1.1005505509534348,51.36846007987855
No,79.26177547531641,48.32482570949222,1.513588583836232,59.1382665614555
No,79.26215402241593,41.53973701358698,1.9499147480664787,65.52282909376714
No,79.27840128081237,18.918266763471497,1.461409861943152,56.34252876471426
No,79.28090610991082,27.070446259003564,1.6492139497414091,46.01461247009928
No,79.28245691344324,28.522116260881507,0.8915187115782401,61.16098665772553
No,79.33128072341069,25.51262720650515,1.6391928476604414,28.13170628728531
No,79.34319911239274,19.957692715449724,1.9465387172828459,41.43387356449989
No,79.35678393147461,45.914609953366934,1.0129699215408892,44.00725521734856
No,79.37915537510655,36.80990470933937,1.7052301109510388,69.44048293801899
Yes,79.39085568312106,26.172337128725875,0.6944613166594538,57.96597944352741
No,79.40771187988216,26.59649896995226,1.0451739870834809,52.4176688988431
No,79.4680756651187,34.717465123240835,0.2792357145407649,64.34445169634489
No,79.49594571364489,37.97665182933909,1.5206928811535572,52.519788109060435
No,79.5042383818605,27.17396049551618,1.5503814114507994,39.26892585901323
No,79.51449277058086,25.038795392319315,1.0588053484606896,35.053297798057706
No,79.52461970536169,28.168637619834254,1.697902470365104,44.24506564907189
No,79.52478156952806,37.16067529078211,1.6266212111820713,52.55357031316838
No,79.55142320501238,37.449076424822046,1.459360225993207,56.12161926395354
No,79.55802745112481,24.270959738754314,1.6139736310313046,56.89913766554886
No,79.56295002091346,48.6984374995008,1.2293527554307857,38.6184935491696
No,79.56702316794585,40.458710256477275,1.5983188708751226,48.23592946371672
No,79.56703186385658,26.06447292718109,1.938379994577132,59.70085986177315
No,79.57304822593531,33.69093063314007,2.210200461564928,56.93386703799018
No,79.57537163279767,35.79300633980928,1.789792110881869,49.992913561670136
No,79.57791614472906,23.66541177640648,1.9539303188522457,36.918784230275136
No,79.58816306467672,35.22852610222069,1.2712845812458027,33.8944679875396
No,79.62502885800102,38.626192337065405,1.700732983792264,61.28136747121935
Yes,79.63732929814427,59.909295303721805,2.6868822367439895,58.67527028970092
No,79.6387911679491,49.6604899228481,0.9342473493239187,49.455756996286944
No,79.63906934075862,36.14467949622396,1.166721884383477,66.9645197990074
No,79.64087168288357,33.3812887450393,2.35755910908939,50.86885139877812
No,79.64851633097457,36.802053455868794,1.8918656983764388,58.7713461937785
No,79.6539748459117,27.69233136294222,1.139805820599764,42.74116338279197
No,79.67178122438949,39.07236115837715,1.3751635160958688,47.81319384779485
No,79.68644990532889,41.152253243538205,1.3869123561596195,51.72812279771284
No,79.68769895681353,30.312393850289503,1.3367316983118358,48.31204588410002
No,79.70175082567859,30.824355476192828,2.2005346778135855,38.88372669518853
No,79.70316201788282,22.795080559638045,1.647227298650986,46.50092169525789
No,79.72056965739722,26.271626262447406,1.694084016716971,39.23517950105101
No,79.76040719355947,36.19008586668557,1.2305948205514412,41.19047416523409
No,79.76431377198068,29.49080073090586,2.074102392328245,64.65726412989434
No,79.778155496862,42.59911254599434,1.1823693077206956,66.03369492007377
No,79.78422112028035,36.40538969993423,2.22350230879253,48.50469635456731
No,79.78858050781795,47.29917384547432,1.853448145459256,49.97264443908887
No,79.81765486991594,42.965550034962895,1.6558171494037124,51.59165260321388
No,79.82683142769942,30.788873079114577,1.8476337501261184,45.92578801795463
No,79.82690983945514,31.459285657806753,1.4942051078405894,55.3169873398986
No,79.83852343606146,30.16388911552164,2.606638959005652,37.37549394991335
No,79.84322398476584,39.795605490573635,2.7091778767862253,43.06723876076843
Yes,79.85060549132581,63.270621841485465,3.390302397692256,43.561195668391605
No,79.86376505905938,35.585755602499724,2.095617597590371,38.030620733318955
No,79.90166238959289,41.52259333447211,1.6820850315712055,47.21396296775165
No,79.95581514002029,32.71566699754221,1.7771272380132606,56.98001587510532
No,79.9611821491113,50.95298992587552,1.40620058936158,52.472940534868314
No,79.98010109859652,39.56389864690859,1.3208027584859883,49.501816690939975
No,80.00582318042979,46.69373613005695,1.873138796805205,63.13169787091347
No,80.01046092567141,41.2416137694886,1.4243185482121288,70.22866118366792
No,80.0163182520856,30.457537262527158,1.8601787491967543,35.03904508605555
No,80.03532897892023,50.29604375242158,1.5102950886173396,45.66644558829363
No,80.05924511796417,27.61542082947538,1.887615364418877,34.25270626657907
No,80.0629280921444,41.305633126377494,2.028521709582683,50.17621310976853
No,80.11463035408356,34.22151079438727,1.2303435381945107,46.69636537506369
No,80.17661466843502,26.2145089297748,1.8341240619706765,55.19130646949429
No,80.21622984073039,49.27647111082869,2.0005324212853814,46.90311230709122
No,80.24062525811462,33.645804493339,-0.04714462454569479,36.7788205855626
No,80.25109152581774,44.89895834850879,1.576066859432058,57.99518849073597
No,80.26894618257914,31.592603205459472,1.7881780088069044,59.56417206592696
No,80.26986263319732,30.30644328990502,1.15726357365579,50.08781547145461
No,80.29457481598357,38.46451157393055,1.924760993497062,53.66686773855075
No,80.29960817581161,37.65665169133448,1.7185088110367095,51.64638531449738
No,80.30283454031843,34.80570803463979,1.860960626204186,48.840012738394144
No,80.30659808241559,37.401400394276166,1.9603772826286192,64.6994775619084
No,80.35249334723753,50.62447756431917,1.5891198719525277,40.86940261939692
No,80.37158898658242,14.812341099900241,0.8642279639366164,51.116108572446606
No,80.3718140564905,44.80883668267255,1.808919109439611,48.42997331543082
No,80.38378851019317,26.763112231284794,1.632412121232389,45.80230287633187
No,80.38606069208817,51.855521458105486,1.4865500737553077,49.79185910672059
No,80.39904687396077,41.4534112173149,1.847646363332193,41.298235298746
No,80.44160877069072,34.53730710097925,1.9830464276781603,59.84362469582028
No,80.46911794488139,35.6230858158454,1.6672788172689401,44.14083683922752
No,80.47098302612154,38.29252575331426,1.5234392716516556,66.53440108825843
No,80.49552715319335,39.337624055272386,1.6212314858613555,53.130500488187195
No,80.56056809066052,21.74285131894156,1.4558698849324794,39.321237730683414
No,80.58424486849587,46.16347265759348,1.9970010197531392,52.27753921258836
No,80.59936384046622,31.196862062283664,1.3239097759402063,52.467282112862726
No,80.6014381867127,31.8927100720898,0.6661082697262611,47.53226868529102
No,80.6020990749888,33.773915572805564,2.0093122550169054,45.35937469871344
No,80.62853693033216,43.62740955578357,1.48251965192331,46.390816269907425
No,80.65480375065351,48.09769315762283,2.2691328204560177,53.36356737470614
No,80.66674689589154,32.44138977688995,1.5271701470709376,53.48198828464449
No,80.70150238316427,34.06742922837337,2.008587107085078,31.113808102822805
No,80.70610559979187,28.218982300024926,1.383700380782257,48.27797835420739
No,80.74318012715561,31.02375447467273,0.8246012886946577,55.06382538488058
No,80.7684814465768,29.88811956746658,1.1923038371225614,47.30589381667332
No,80.80780725554622,38.2774827499724,0.6015041763602995,60.387562896145035
No,80.81514086299741,33.17692569294475,2.001360707588657,50.6289991740664
No,80.82112312993141,23.912586672238028,1.2859238734560428,56.96042411096486
No,80.84198244043543,34.26267351342819,1.8354360972509658,41.96267377076718
No,80.86380711205838,29.937539206222542,1.3065795210067472,49.70973593839413
No,80.88748619704185,28.86917912587987,0.9235490281763087,43.58550681502134
No,80.91805339074645,27.31717558286309,1.613291964513654,56.585259624305834
No,80.96069907477398,22.436199637056234,1.6198984168709945,49.48102613178982
No,80.96469233810883,37.150806291207935,1.7122925480235724,63.26621639499942
No,80.9877685198719,30.26884216129562,1.353216581704557,47.36300934126921
No,80.98983357441965,31.839464750982327,1.7956706605863528,56.75509675492517
No,81.01322957735762,36.60027029849862,2.3948953851542,55.510969833098386
No,81.05833066294713,31.513141160148745,1.9645947807738553,73.00449976718261
No,81.06231558859969,41.089538981612066,0.9324402902943805,54.77211245655397
No,81.08703580582907,35.59090747528704,0.7773000816096209,54.35358127048148
No,81.12100619221339,40.57746096634283,2.2838251798937517,35.73204967175823
No,81.12688374989925,49.29791971683735,1.1102718993738838,38.05372396803811
No,81.16833775529955,32.37343245847552,0.8339355226845495,44.842159324801
No,81.18632334154212,47.30413025489307,0.8271860408359266,42.386726515388716
No,81.1889459793067,33.06948077004217,1.9490619162906295,53.29848990265503
No,81.21857856230471,38.442901132051986,1.4253432890641624,28.404333223573413
No,81.21861504794252,11.050347178715018,0.796394450247905,51.79674018460446
No,81.24353359870503,41.973620684790504,2.0642728887655934,62.626258523490485
No,81.2543478441477,37.441206686999784,1.2172236187987882,71.58019010857195
No,81.27686294516428,36.13591560460474,0.8496831476257763,46.445910944195276
No,81.37314542364729,34.995132141421685,0.4203655323401161,53.150909432157036
No,81.43754043206928,32.297479246468775,1.1867498919783366,52.22863996210293
No,81.46440870400727,47.33056915841057,1.8302444911728486,48.06144843702716
No,81.49273326285676,34.66992277879952,1.255993598413957,64.60903426144534
No,81.53900734255747,40.50607768617931,1.0983106464168548,33.73569241083423
No,81.56006669451128,51.882741216771024,1.2725496659474334,51.833680033318636
No,81.58595579007404,33.35386405058262,1.5740287069454073,46.001826689253996
No,81.59329803364248,22.416085943417112,1.508534412599863,52.27421267937716
No,81.59381043300522,39.387706188324564,1.2565890637408512,59.67778861664962
No,81.6082678737852,29.761841795008408,1.5457400029887842,40.4915466554093
No,81.62838577534986,24.682591216311554,1.0494483565078214,56.29718724118924
No,81.65916520255223,28.74256436837893,2.082662799611641,48.76631894623098
No,81.67782061659807,41.076000300128975,1.1053238170487114,57.55461713870963
No,81.69295590445672,36.154480155480634,1.8814791283569856,51.71653769968896
No,81.69589992427774,28.620495063439208,1.1606479339441944,55.57863029887614
No,81.78512689798423,29.39000364476739,0.7981508076273788,60.36432355745167
No,81.79297184063826,36.95965674537603,1.314651042391909,54.90257444428519
No,81.80640912452145,43.360449161849644,1.2746659112159962,46.76470938438799
No,81.81891092959961,30.694102959401686,1.1929047909372537,51.664383973708205
No,81.83493666889927,35.987353068007685,1.9359222849370454,44.621709315466994
Yes,81.8441258741107,31.271502463001433,2.6773591463452977,55.90096771618532
No,81.87679388461564,46.638609393173205,1.8974630088369726,62.79175777348191
No,81.88393273448084,36.54725093751774,1.225222802070207,61.93982273178844
No,81.89470488924641,33.53403805432575,1.5411014631313982,61.258321790117506
No,81.93311005927126,43.03944235254306,2.8533439704877503,62.223934376505746
No,81.95480650825479,43.75649963691036,2.1771054626225417,60.21363234899671
No,81.99299572921586,15.234693736964793,1.2898804625675115,46.07387267915576
No,82.00413907944426,36.11084825944704,2.8504332347747976,44.69040352845741
No,82.01931669539543,46.77120278533218,0.9427463659529653,35.440349575653784
No,82.08366230593143,40.00254667217202,1.8973870192301678,45.88793189429184
No,82.17959152305559,30.59107007967497,1.553272338217187,65.23945809163283
No,82.18480214871687,41.56485980726937,1.784650833944691,46.95508545924674
No,82.20282896417717,47.01503307037055,2.911000124919199,42.96793119871801
No,82.21033695525352,34.739968855538486,1.193318199688382,44.41722403791947
No,82.23083067095325,32.50826244080639,2.1807691014240556,47.58865055612097
No,82.23568882418627,31.158284526940804,1.505584004753164,37.96342374088077
No,82.23948753146004,25.45296950044944,0.8996781338394524,47.13127021101397
No,82.27034597048872,25.662324115085127,1.061623884264384,43.62774301954098
No,82.28030209608136,35.11505596995413,1.0314776574041187,38.557850448636096
No,82.29214784297051,38.18970241432275,1.0046512452318839,43.1177173836107
No,82.3000057271915,41.392544585138396,2.4698457213641922,52.72026896628827
No,82.37438134684139,25.32451736832753,1.4090272808287907,60.79277692746526
No,82.37653757511998,36.147431496298594,1.596960738441967,44.32251783885801
Yes,82.38168082837285,37.19499063229328,1.1937802019245307,75.8488298133414
No,82.38283071433636,41.163708765497816,0.9266084506867254,47.529135032967126
No,82.4608519249763,23.806173926202952,1.0705778608505203,55.07512872082328
No,82.4689171553472,44.25265321275392,2.4916363279603804,48.28554256543225
No,82.52842634427483,27.906886646363215,1.5235523488796567,64.18396868514863
No,82.57149216862572,33.933770278166755,1.826083942557843,29.946876031839373
No,82.5761905635936,39.380318561352425,1.635024806722598,40.77978621694133
No,82.61519252535516,25.25459146554145,1.0874940507969066,48.05107188327328
No,82.63706677654669,33.05933570968165,1.1362675967728602,60.76575315244259
No,82.68583235647469,38.34572062612958,1.337510702915666,59.29468561299592
No,82.74428426687581,28.36685211645276,1.8728179164014014,59.7060417661837
No,82.74875041278722,36.660338359109936,1.4192860509835916,38.42555047634044
Yes,82.76558157979358,11.400306586586021,4.904172300939318,28.830534334850473
No,82.78451862607298,48.11405213393402,2.192718890828191,54.73007954967405
No,82.78575167939374,44.88387015602456,0.6900400984057833,57.69853957771473
No,82.78865813313394,34.38507674397071,1.3245236289309559,36.070183823248094
No,82.7946493165775,29.572042156102228,2.31594442418511,32.36749068008064
No,82.81016361735112,38.840508943232834,2.4073245836615387,57.83040907286443
No,82.81643795003768,28.69538996877063,1.242895277818487,50.92531391741077
No,82.83816859853562,34.93311370182835,1.4871153220613715,40.71813799236462
No,82.88075724852378,42.254964276882276,1.00831163852566,54.30309564506618
No,82.90644460922547,46.35251530686017,1.3938828491922266,60.893213566281545
No,82.92745289518207,26.05414448515175,0.6768793254468745,42.57220029266743
No,82.94985584816956,42.80669513299054,1.1998216528682133,55.95238364055164
No,82.95871781863015,33.59092641831377,0.9657812570770856,55.28777158908762
No,82.96063061781396,34.026490514501845,1.0011218604465328,43.9379592295474
No,83.01741289398798,52.685517808126114,1.7322510826071063,43.984884852301406
No,83.02590396786232,45.230990117603,1.1382813884184562,40.483471763827886
No,83.03507931934759,28.01772037177886,1.6497602097080803,48.698609331198746
No,83.05478807154329,21.0863587826176,2.571722409271824,62.90510997627993
No,83.06072203871629,30.309719603582785,1.2506574880318102,47.61135608820362
No,83.07142754282428,35.09735745826324,1.6739580390604416,53.20461621511583
No,83.11693449272661,44.480055868664124,0.8168766853014445,56.15037627761045
No,83.15508290940105,33.298240664552644,1.461503167930831,47.900464321895704
No,83.18197067234026,41.916678334014165,1.5871555017632886,24.37232138138802
No,83.21304032273012,44.76440483144986,2.061070866959762,55.3063516374451
No,83.25276090437038,42.11885561428396,1.26466342750891,55.224798230941275
No,83.25432109095078,36.81043366196108,2.080476345371281,53.161044531064
No,83.2579664754219,45.528059357747985,1.019374256274466,42.94576285997549
No,83.28194141849058,41.15308623448026,1.5897147606474666,56.273726701874224
No,83.33885745500572,41.07210376465751,1.510986647981608,60.8493977418748
No,83.36657357758983,41.51628367756259,1.3291673581901209,51.77201073969063
Yes,83.38837740577657,44.71006507510241,3.809363201222937,48.763942518525305
No,83.45147620452414,34.226768723054874,1.5203991091119062,60.035048624164155
No,83.46099794514258,39.58925570621372,2.1035132567138426,46.94436205357163
No,83.46225756202747,28.42655338955982,1.5801296433208327,45.53766633215553
No,83.50852330699006,34.071433519036134,1.5803056510775841,54.53579852145331
No,83.51114089986714,44.9019048459938,1.9016580213689145,54.574686860880085
No,83.52800534896726,54.07678240265176,1.7874530204575185,64.45067328873769
No,83.59189494164025,32.469627709081244,0.7217315328991876,41.82506058785208
No,83.60115900180313,23.551086857829958,1.8515781582098088,66.20111605006437
No,83.62562852712452,43.65053566214829,1.205653737654004,51.184245459913946
No,83.64140429973844,25.74067367827653,1.257435028950065,42.64469334092418
No,83.68631557532349,58.54438668214897,1.8629105740193985,36.52656780840562
No,83.73658545162958,53.44757268774192,1.6430079038173124,25.5250485765034
No,83.74438093170818,37.36746592276876,1.7170634907704863,49.621493091898834
No,83.74876419148185,43.38563174140221,1.883525109246355,60.06378274803781
No,83.80091354147451,45.81631492779461,1.4921111555501647,41.92004830885128
No,83.909723580014,40.21064761596163,0.5717842250318986,41.222787196782754
No,83.920022863446,19.122496468432722,1.9566955454010913,40.591464704178186
No,83.95683810789956,29.122631250585123,1.6215515291642073,48.861796738164166
No,84.02009325919121,37.08524923764162,2.0903216158302236,44.28637824088221
No,84.10459145203504,36.40482839843496,1.8145676491288918,39.33140158337695
No,84.1202687854325,33.113028283730586,1.7834901316335503,56.48940416207971
No,84.1418728833109,28.45598252206603,1.6242312105656458,40.87757748015426
No,84.18531345148037,39.52506321509376,1.746627088096516,43.31005567560296
No,84.2274813609994,45.62917129235715,1.2428655142146796,23.298320666284532
No,84.28760162036771,37.895262690887904,1.294931869114509,69.05904554529445
No,84.40117215449473,47.214501308618125,1.2983426163391463,30.902023303410733
Yes,84.42280394287344,59.76552286232096,1.007546967169115,29.275990921956208
No,84.4376460407326,12.199759125462542,1.2562277217967037,49.25419769896486
No,84.47796418457867,39.84435186068466,2.0934465387979486,53.533064398273694
No,84.48820108337715,20.714069744429896,0.6281527464713815,49.787271503689055
No,84.50927548279212,38.132409402080754,1.7605019483024515,41.95457385305917
No,84.52616745486179,38.69723276847742,2.4111964162756987,40.089826638944515
No,84.53260663321035,24.927480708414453,1.2416162162268551,57.46174053700048
No,84.533844771177,47.34189093823821,1.474302536403738,51.70202824613539
No,84.62254604034729,29.237771387296547,0.9825974182773112,58.76371189834023
No,84.66782556898976,45.76700002542174,1.1048343091507662,54.870092591735386
No,84.69784258787496,45.29001669163887,2.506660473048721,38.317912637947835
No,84.71170327493608,44.08496468393181,1.3594029939012853,47.56097051399158
No,84.71585082569894,40.11790005359116,1.5423988169565475,63.95033140120689
No,84.75356216949552,34.335285378054536,1.3437112873026547,67.89374449095158
No,84.76540349725896,23.881758854458646,1.0673052474773865,35.53209346170135
No,84.78071898356444,40.14173722105187,2.473349231182781,36.11059480936945
No,84.90726136849952,47.92697992097851,1.6556308498337524,51.757536516880855
No,84.94938227453235,39.948450855823396,1.5716065416030651,54.749198737938045
No,85.00274609000988,43.723777352455954,1.862001127500008,55.547458082427816
No,85.03419828428999,28.310441194366632,0.2342849771109976,43.28626480540115
No,85.11154930247348,37.502577894134774,2.20742006822963,49.47936458800751
No,85.30195198863352,44.73378793998357,2.3789134497509754,43.53313146936609
No,85.30750832343698,41.30633325308803,1.788114359797813,64.98050284536595
No,85.32738913002578,41.99191800805506,2.2294426943162344,50.818613410817555
No,85.33433701296326,40.5779043711225,1.7351963710045784,53.83196151208408
No,85.36156772854946,19.913083057086325,1.428265134847801,55.63297795864648
No,85.40323979819885,35.85204321135349,1.4609150319321034,50.24923486154201
No,85.43243528272188,29.905238285836884,1.693113032052291,33.96002385245042
No,85.47505201330061,21.207505513055715,1.7477582620724479,53.862115546625034
No,85.48639295024037,19.778990108548463,1.8637451020783826,53.206630477626405
No,85.61511196726853,41.439467125858606,1.4583338996878266,55.228712669142986
No,85.63413358832108,31.397054469946656,2.411679481018233,53.28678242348083
No,85.73734216555107,39.05227513108734,1.908843156527277,50.7715802563167
No,85.73986763290033,19.223287786849454,1.0209603101793197,48.04208298859945
No,85.78118057562185,32.16912829743917,2.2884249127946084,53.18142314696372
No,85.79212815507391,45.71461271584,1.5420050954621756,31.953970906107767
No,85.79572145730712,36.94780061709416,1.8138511972759608,44.86622512485351
Yes,85.80704999601858,48.4931199535258,4.903136957128605,49.28713055651967
No,85.91400367762805,29.017719165072144,2.51829117833604,68.77220549766513
No,85.92669998282884,37.94681603072777,1.7553394415830195,44.3569010585983
No,85.94442391749197,32.45359188716533,1.3465018214186983,44.44279537850636
No,85.98647170504717,38.973076919839166,1.173051452884018,44.53478839291421
No,86.0757830639951,27.27223260310771,0.9334967171093015,37.917485492024845
No,86.12278257988646,48.3118902384648,0.6021933896788416,54.88661537260477
No,86.23256690528054,37.95133762326597,1.2400290812888963,41.44106196268829
No,86.28396623128538,43.67600424232741,1.697063255217074,52.075282778634225
No,86.29642131112799,45.46371354039475,0.8867197100490173,49.98692465744911
No,86.32411303931636,33.02620460708447,1.2832440893982333,61.908859328665194
Yes,86.36755141973117,14.488454963350526,0.33615306111643095,13.681095421872316
No,86.3835973227094,46.64321070180954,1.725831236642097,55.081906548516805
No,86.39964529371393,41.87704629483877,0.3502722381650507,42.28963685858977
No,86.4354150912053,45.82761249180895,2.050214221128432,57.238796866005444
Yes,86.46488257614543,21.74263870611498,4.890374820910647,28.082605179486563
Yes,86.52360970014973,9.687627378259174,2.8761361118371798,65.68641213295862
